id,itemTime,trial,kind,option,trainingMessage,color,scenario,qud,value,askedQuestion,selectedBet,sentExpression,RT,language,comments,engagement,difficulty
1356286,1498120033020,19,trial,NA,NA,blue,plural,polar,3,NA,NA,certNot,929,de,debug4,3,7
1370500,1498120053520,1,training,singlebet,cert,black,NA,NA,NA,black,dont,NA,3195,de,debug4,3,7
1370500,1498120055972,2,training,multibet,certNot,red,NA,NA,NA,red,dont,NA,2450,de,debug4,3,7
1370500,1498120058671,3,training,singlebet,probNot,black,NA,NA,NA,black,dont,NA,2698,de,debug4,3,7
1370500,1498120063271,4,trial,NA,NA,blue,plural,polar,4,NA,NA,probNot,3799,de,debug4,3,7
1370500,1498120066398,5,trial,NA,NA,white,dual,wh,4,NA,NA,probNot,3124,de,debug4,3,7
1370500,1498120070049,6,trial,NA,NA,red,dual,wh,3,NA,NA,probNot,3649,de,debug4,3,7
1370500,1498120072879,7,trial,NA,NA,red,plural,polar,10,NA,NA,probNot,2828,de,debug4,3,7
1370500,1498120076749,8,trial,NA,NA,red,dual,polar,3,NA,NA,prob,3868,de,debug4,3,7
1370500,1498120079599,9,trial,NA,NA,red,dual,polar,0,NA,NA,prob,2848,de,debug4,3,7
1370500,1498120083309,10,trial,NA,NA,black,plural,wh,10,NA,NA,prob,3707,de,debug4,3,7
1370500,1498120086049,11,trial,NA,NA,blue,plural,wh,5,NA,NA,prob,2738,de,debug4,3,7
1370500,1498120088800,12,trial,NA,NA,red,plural,wh,3,NA,NA,probNot,2749,de,debug4,3,7
1370500,1498120090150,13,trial,NA,NA,white,dual,polar,4,NA,NA,probNot,1348,de,debug4,3,7
1370500,1498120091202,14,trial,NA,NA,white,plural,wh,4,NA,NA,probNot,1050,de,debug4,3,7
1370500,1498120099444,15,trial,NA,NA,black,dual,wh,5,NA,NA,prob,8237,de,debug4,3,7
1370500,1498120100565,16,trial,NA,NA,blue,plural,wh,0,NA,NA,prob,1118,de,debug4,3,7
1370500,1498120101685,17,trial,NA,NA,black,plural,polar,5,NA,NA,probNot,1118,de,debug4,3,7
1370500,1498120102556,18,trial,NA,NA,black,plural,polar,3,NA,NA,probNot,869,de,debug4,3,7
1370500,1498120104968,19,trial,NA,NA,blue,dual,polar,5,NA,NA,probNot,2409,de,debug4,3,7
1402372,1498120133038,1,training,multibet,certNot,black,NA,NA,NA,wh,blue,NA,2834,en,debug7,6,4
1402372,1498120135568,2,training,singlebet,prob,red,NA,NA,NA,wh,red,NA,2529,en,debug7,6,4
1402372,1498120138160,3,training,singlebet,probNot,black,NA,NA,NA,black,dont,NA,2590,en,debug7,6,4
1402372,1498120140981,4,trial,NA,NA,red,dual,wh,4,NA,NA,certNot,2049,en,debug7,6,4
1402372,1498120142372,5,trial,NA,NA,black,plural,polar,0,NA,NA,certNot,1389,en,debug7,6,4
1402372,1498120143842,6,trial,NA,NA,blue,plural,polar,5,NA,NA,probNot,1466,en,debug7,6,4
1402372,1498120145106,7,trial,NA,NA,red,dual,polar,10,NA,NA,probNot,1261,en,debug7,6,4
1402372,1498120146345,8,trial,NA,NA,red,plural,polar,3,NA,NA,prob,1235,en,debug7,6,4
1402372,1498120147369,9,trial,NA,NA,blue,dual,polar,3,NA,NA,prob,1022,en,debug7,6,4
1402372,1498120148440,10,trial,NA,NA,red,plural,wh,3,NA,NA,cert,1066,en,debug7,6,4
1402372,1498120149401,11,trial,NA,NA,white,dual,polar,4,NA,NA,cert,957,en,debug7,6,4
1402372,1498120150329,12,trial,NA,NA,black,plural,wh,4,NA,NA,cert,923,en,debug7,6,4
1402372,1498120151390,13,trial,NA,NA,white,plural,polar,0,NA,NA,prob,1059,en,debug7,6,4
1402372,1498120153271,14,trial,NA,NA,white,dual,wh,5,NA,NA,prob,1879,en,debug7,6,4
1402372,1498120154272,15,trial,NA,NA,blue,plural,polar,4,NA,NA,probNot,998,en,debug7,6,4
1402372,1498120155293,16,trial,NA,NA,blue,dual,wh,3,NA,NA,probNot,1019,en,debug7,6,4
1402372,1498120156414,17,trial,NA,NA,red,dual,polar,10,NA,NA,certNot,1119,en,debug7,6,4
1402372,1498120157727,18,trial,NA,NA,black,dual,polar,5,NA,NA,certNot,1310,en,debug7,6,4
1402372,1498120159166,19,trial,NA,NA,black,plural,wh,5,NA,NA,certNot,1436,en,debug7,6,4
1483794,1498120178725,1,training,singlebet,probNot,red,NA,NA,NA,red,red,NA,3383,en,debug7,6,4
1483794,1498120180613,2,training,multibet,prob,black,NA,NA,NA,wh,red,NA,1885,en,debug7,6,4
1483794,1498120183174,3,training,singlebet,certNot,red,NA,NA,NA,wh,dont,NA,2560,en,debug7,6,4
1483794,1498120186263,4,trial,NA,NA,blue,dual,wh,4,NA,NA,probNot,2067,en,debug7,6,4
1483794,1498120187993,5,trial,NA,NA,white,dual,polar,3,NA,NA,probNot,1727,en,debug7,6,4
1483794,1498120189043,6,trial,NA,NA,blue,plural,polar,5,NA,NA,probNot,1048,en,debug7,6,4
1483794,1498120189925,7,trial,NA,NA,white,dual,wh,3,NA,NA,probNot,880,en,debug7,6,4
1483794,1498120190766,8,trial,NA,NA,blue,dual,wh,5,NA,NA,probNot,834,en,debug7,6,4
1483794,1498120191894,9,trial,NA,NA,red,plural,polar,3,NA,NA,probNot,1123,en,debug7,6,4
1483794,1498120192724,10,trial,NA,NA,blue,plural,wh,3,NA,NA,probNot,828,en,debug7,6,4
1483794,1498120193574,11,trial,NA,NA,blue,dual,polar,0,NA,NA,probNot,847,en,debug7,6,4
1483794,1498120194425,12,trial,NA,NA,black,dual,polar,0,NA,NA,cert,849,en,debug7,6,4
1483794,1498120195415,13,trial,NA,NA,blue,dual,polar,10,NA,NA,cert,987,en,debug7,6,4
1483794,1498120196667,14,trial,NA,NA,black,dual,wh,10,NA,NA,cert,1250,en,debug7,6,4
1483794,1498120197527,15,trial,NA,NA,black,plural,polar,4,NA,NA,prob,856,en,debug7,6,4
1483794,1498120198377,16,trial,NA,NA,black,plural,wh,4,NA,NA,prob,848,en,debug7,6,4
1483794,1498120199812,17,trial,NA,NA,white,dual,polar,5,NA,NA,certNot,1432,en,debug7,6,4
1483794,1498120200972,18,trial,NA,NA,white,plural,wh,5,NA,NA,certNot,1155,en,debug7,6,4
1483794,1498120202194,19,trial,NA,NA,red,dual,polar,4,NA,NA,certNot,1218,en,debug7,6,4
1597737,1498120222219,1,training,multibet,cert,black,NA,NA,NA,black,black,NA,2679,en,debug7,6,4
1597737,1498120224709,2,training,singlebet,prob,black,NA,NA,NA,wh,black,NA,2489,en,debug7,6,4
1597737,1498120227662,3,training,multibet,certNot,red,NA,NA,NA,red,black,NA,2951,en,debug7,6,4
1597737,1498120229675,4,trial,NA,NA,black,plural,wh,4,NA,NA,certNot,1475,en,debug7,6,4
1597737,1498120230706,5,trial,NA,NA,black,plural,wh,5,NA,NA,probNot,1029,en,debug7,6,4
1597737,1498120231628,6,trial,NA,NA,blue,dual,wh,4,NA,NA,prob,920,en,debug7,6,4
1597737,1498120232586,7,trial,NA,NA,white,plural,polar,3,NA,NA,cert,956,en,debug7,6,4
1597737,1498120233460,8,trial,NA,NA,blue,plural,wh,0,NA,NA,prob,872,en,debug7,6,4
1597737,1498120234497,9,trial,NA,NA,blue,plural,wh,3,NA,NA,probNot,1032,en,debug7,6,4
1597737,1498120235832,10,trial,NA,NA,blue,dual,wh,5,NA,NA,certNot,1332,en,debug7,6,4
1597737,1498120236821,11,trial,NA,NA,red,dual,polar,5,NA,NA,probNot,984,en,debug7,6,4
1597737,1498120237941,12,trial,NA,NA,red,plural,polar,5,NA,NA,prob,1114,en,debug7,6,4
1597737,1498120238830,13,trial,NA,NA,black,dual,polar,10,NA,NA,cert,886,en,debug7,6,4
1597737,1498120240001,14,trial,NA,NA,black,dual,polar,4,NA,NA,prob,1169,en,debug7,6,4
1597737,1498120240995,15,trial,NA,NA,white,dual,polar,0,NA,NA,probNot,992,en,debug7,6,4
1597737,1498120242267,16,trial,NA,NA,blue,dual,wh,3,NA,NA,certNot,1267,en,debug7,6,4
1597737,1498120243445,17,trial,NA,NA,blue,dual,polar,3,NA,NA,probNot,1171,en,debug7,6,4
1597737,1498120244376,18,trial,NA,NA,white,plural,wh,10,NA,NA,prob,929,en,debug7,6,4
1597737,1498120245357,19,trial,NA,NA,red,plural,polar,4,NA,NA,cert,979,en,debug7,6,4
1598650,1498120269676,1,training,singlebet,probNot,red,NA,NA,NA,wh,red,NA,3313,ru,debug10,3,9
1598650,1498120272209,2,training,multibet,cert,black,NA,NA,NA,black,red,NA,2531,ru,debug10,3,9
1598650,1498120274672,3,training,singlebet,prob,red,NA,NA,NA,wh,dont,NA,2459,ru,debug10,3,9
1598650,1498120276835,4,trial,NA,NA,black,dual,polar,3,NA,NA,probNot,1391,ru,debug10,3,9
1598650,1498120277877,5,trial,NA,NA,white,plural,wh,4,NA,NA,prob,1039,ru,debug10,3,9
1598650,1498120278867,6,trial,NA,NA,blue,dual,polar,4,NA,NA,cert,988,ru,debug10,3,9
1598650,1498120279718,7,trial,NA,NA,black,plural,polar,0,NA,NA,cert,849,ru,debug10,3,9
1598650,1498120281030,8,trial,NA,NA,blue,plural,polar,10,NA,NA,certNot,1310,ru,debug10,3,9
1598650,1498120282282,9,trial,NA,NA,white,plural,polar,5,NA,NA,certNot,1250,ru,debug10,3,9
1598650,1498120283345,10,trial,NA,NA,white,dual,wh,5,NA,NA,probNot,1059,ru,debug10,3,9
1598650,1498120284274,11,trial,NA,NA,black,dual,polar,5,NA,NA,probNot,923,ru,debug10,3,9
1598650,1498120285195,12,trial,NA,NA,red,dual,wh,0,NA,NA,probNot,919,ru,debug10,3,9
1598650,1498120285915,13,trial,NA,NA,blue,dual,wh,4,NA,NA,prob,718,ru,debug10,3,9
1598650,1498120286796,14,trial,NA,NA,white,plural,wh,10,NA,NA,prob,879,ru,debug10,3,9
1598650,1498120287957,15,trial,NA,NA,white,plural,wh,5,NA,NA,certNot,1159,ru,debug10,3,9
1598650,1498120288821,16,trial,NA,NA,white,plural,polar,4,NA,NA,probNot,861,ru,debug10,3,9
1598650,1498120290040,17,trial,NA,NA,red,dual,wh,3,NA,NA,cert,1214,ru,debug10,3,9
1598650,1498120291041,18,trial,NA,NA,black,plural,polar,3,NA,NA,probNot,999,ru,debug10,3,9
1598650,1498120292663,19,trial,NA,NA,blue,plural,wh,3,NA,NA,certNot,1620,ru,debug10,3,9
1614646,1498119793367,1,training,singlebet,certNot,red,NA,NA,NA,red,red,NA,5329,it,debug1,3,7
1614646,1498119796167,2,training,multibet,probNot,red,NA,NA,NA,red,red,NA,2796,it,debug1,3,7
1614646,1498119799020,3,training,singlebet,cert,black,NA,NA,NA,wh,black,NA,2852,it,debug1,3,7
1614646,1498119803074,4,trial,NA,NA,black,dual,wh,3,NA,NA,certNot,2388,it,debug1,3,7
1614646,1498119804417,5,trial,NA,NA,white,plural,wh,3,NA,NA,probNot,1341,it,debug1,3,7
1614646,1498119805805,6,trial,NA,NA,white,plural,wh,5,NA,NA,prob,1384,it,debug1,3,7
1614646,1498119807282,7,trial,NA,NA,white,plural,polar,4,NA,NA,cert,1471,it,debug1,3,7
1614646,1498119809422,8,trial,NA,NA,black,plural,polar,3,NA,NA,certNot,2137,it,debug1,3,7
1614646,1498119811163,9,trial,NA,NA,black,dual,wh,5,NA,NA,probNot,1738,it,debug1,3,7
1614646,1498119812670,10,trial,NA,NA,black,dual,polar,4,NA,NA,prob,1502,it,debug1,3,7
1614646,1498119814080,11,trial,NA,NA,white,plural,wh,4,NA,NA,cert,1407,it,debug1,3,7
1614646,1498119816041,12,trial,NA,NA,red,plural,polar,5,NA,NA,certNot,1959,it,debug1,3,7
1614646,1498119817580,13,trial,NA,NA,blue,plural,wh,10,NA,NA,probNot,1537,it,debug1,3,7
1614646,1498119818920,14,trial,NA,NA,white,plural,wh,0,NA,NA,prob,1337,it,debug1,3,7
1614646,1498119820330,15,trial,NA,NA,black,dual,polar,3,NA,NA,cert,1408,it,debug1,3,7
1614646,1498119822411,16,trial,NA,NA,blue,plural,polar,0,NA,NA,certNot,2079,it,debug1,3,7
1614646,1498119823773,17,trial,NA,NA,white,plural,wh,10,NA,NA,probNot,1360,it,debug1,3,7
1614646,1498119825131,18,trial,NA,NA,red,dual,polar,5,NA,NA,prob,1353,it,debug1,3,7
1614646,1498119826642,19,trial,NA,NA,black,dual,wh,4,NA,NA,cert,1509,it,debug1,3,7
1650266,1498119850346,1,training,singlebet,cert,red,NA,NA,NA,wh,dont,NA,3362,it,debug1,3,7
1650266,1498119852854,2,training,singlebet,probNot,red,NA,NA,NA,wh,dont,NA,2507,it,debug1,3,7
1650266,1498119857226,3,training,multibet,certNot,black,NA,NA,NA,wh,black,NA,4371,it,debug1,3,7
1650266,1498119860336,4,trial,NA,NA,red,plural,polar,4,NA,NA,cert,1989,it,debug1,3,7
1650266,1498119861679,5,trial,NA,NA,blue,dual,wh,4,NA,NA,prob,1340,it,debug1,3,7
1650266,1498119863067,6,trial,NA,NA,white,plural,wh,4,NA,NA,cert,1382,it,debug1,3,7
1650266,1498119864508,7,trial,NA,NA,blue,dual,polar,4,NA,NA,prob,1437,it,debug1,3,7
1650266,1498119865899,8,trial,NA,NA,black,dual,wh,5,NA,NA,cert,1389,it,debug1,3,7
1650266,1498119867279,9,trial,NA,NA,white,plural,polar,0,NA,NA,prob,1378,it,debug1,3,7
1650266,1498119868510,10,trial,NA,NA,blue,plural,polar,3,NA,NA,cert,1228,it,debug1,3,7
1650266,1498119869810,11,trial,NA,NA,white,plural,wh,5,NA,NA,prob,1297,it,debug1,3,7
1650266,1498119871683,12,trial,NA,NA,black,dual,polar,5,NA,NA,probNot,1870,it,debug1,3,7
1650266,1498119873104,13,trial,NA,NA,blue,dual,wh,10,NA,NA,certNot,1417,it,debug1,3,7
1650266,1498119874371,14,trial,NA,NA,blue,dual,wh,3,NA,NA,probNot,1263,it,debug1,3,7
1650266,1498119875983,15,trial,NA,NA,black,plural,wh,3,NA,NA,certNot,1609,it,debug1,3,7
1650266,1498119877304,16,trial,NA,NA,red,dual,wh,0,NA,NA,probNot,1318,it,debug1,3,7
1650266,1498119878741,17,trial,NA,NA,black,dual,polar,10,NA,NA,certNot,1433,it,debug1,3,7
1650266,1498119880002,18,trial,NA,NA,black,dual,polar,3,NA,NA,probNot,1259,it,debug1,3,7
1650266,1498119881309,19,trial,NA,NA,red,plural,polar,5,NA,NA,certNot,1301,it,debug1,3,7
1659037,1498119902665,1,training,singlebet,certNot,red,NA,NA,NA,red,dont,NA,2898,it,debug1,3,7
1659037,1498119904984,2,training,singlebet,probNot,black,NA,NA,NA,wh,black,NA,2318,it,debug1,3,7
1659037,1498119908134,3,training,multibet,cert,black,NA,NA,NA,black,black,NA,3149,it,debug1,3,7
1659037,1498119911590,4,trial,NA,NA,red,plural,wh,4,NA,NA,certNot,2177,it,debug1,3,7
1659037,1498119912870,5,trial,NA,NA,red,plural,polar,3,NA,NA,cert,1277,it,debug1,3,7
1659037,1498119914370,6,trial,NA,NA,blue,dual,wh,4,NA,NA,certNot,1498,it,debug1,3,7
1659037,1498119915699,7,trial,NA,NA,black,plural,wh,5,NA,NA,cert,1327,it,debug1,3,7
1659037,1498119916889,8,trial,NA,NA,blue,dual,wh,3,NA,NA,probNot,1187,it,debug1,3,7
1659037,1498119918041,9,trial,NA,NA,white,dual,polar,3,NA,NA,prob,1150,it,debug1,3,7
1659037,1498119919089,10,trial,NA,NA,blue,dual,wh,5,NA,NA,probNot,1043,it,debug1,3,7
1659037,1498119920258,11,trial,NA,NA,blue,plural,wh,3,NA,NA,prob,1167,it,debug1,3,7
1659037,1498119921651,12,trial,NA,NA,black,dual,polar,10,NA,NA,certNot,1391,it,debug1,3,7
1659037,1498119922980,13,trial,NA,NA,white,dual,polar,5,NA,NA,cert,1324,it,debug1,3,7
1659037,1498119924410,14,trial,NA,NA,blue,plural,polar,4,NA,NA,certNot,1425,it,debug1,3,7
1659037,1498119925648,15,trial,NA,NA,blue,dual,polar,4,NA,NA,cert,1232,it,debug1,3,7
1659037,1498119926948,16,trial,NA,NA,red,dual,wh,10,NA,NA,probNot,1298,it,debug1,3,7
1659037,1498119928168,17,trial,NA,NA,blue,plural,polar,0,NA,NA,prob,1217,it,debug1,3,7
1659037,1498119929639,18,trial,NA,NA,black,plural,wh,0,NA,NA,probNot,1469,it,debug1,3,7
1659037,1498119931010,19,trial,NA,NA,white,plural,polar,5,NA,NA,prob,1369,it,debug1,3,7
1700943,1498119961246,1,training,multibet,prob,black,NA,NA,NA,black,dont,NA,4078,de,debug4,3,7
1700943,1498119964094,2,training,singlebet,certNot,black,NA,NA,NA,black,black,NA,2846,de,debug4,3,7
1700943,1498119967615,3,training,multibet,cert,black,NA,NA,NA,wh,white,NA,3520,de,debug4,3,7
1700943,1498119970926,4,trial,NA,NA,red,plural,wh,3,NA,NA,probNot,2150,de,debug4,3,7
1700943,1498119972298,5,trial,NA,NA,white,dual,polar,10,NA,NA,probNot,1369,de,debug4,3,7
1700943,1498119973388,6,trial,NA,NA,red,plural,polar,3,NA,NA,probNot,1088,de,debug4,3,7
1700943,1498119974541,7,trial,NA,NA,red,dual,wh,0,NA,NA,prob,1151,de,debug4,3,7
1700943,1498119975522,8,trial,NA,NA,blue,dual,polar,5,NA,NA,prob,979,de,debug4,3,7
1700943,1498119976561,9,trial,NA,NA,black,dual,polar,3,NA,NA,prob,1036,de,debug4,3,7
1700943,1498119977663,10,trial,NA,NA,white,plural,wh,5,NA,NA,cert,1099,de,debug4,3,7
1700943,1498119978743,11,trial,NA,NA,red,plural,polar,5,NA,NA,cert,1078,de,debug4,3,7
1700943,1498119979743,12,trial,NA,NA,white,dual,polar,4,NA,NA,cert,998,de,debug4,3,7
1700943,1498119981154,13,trial,NA,NA,red,dual,wh,5,NA,NA,certNot,1408,de,debug4,3,7
1700943,1498119982354,14,trial,NA,NA,red,dual,wh,3,NA,NA,certNot,1198,de,debug4,3,7
1700943,1498119984035,15,trial,NA,NA,blue,plural,wh,4,NA,NA,certNot,1679,de,debug4,3,7
1700943,1498119985316,16,trial,NA,NA,red,plural,wh,0,NA,NA,certNot,1278,de,debug4,3,7
1700943,1498119986546,17,trial,NA,NA,black,plural,polar,4,NA,NA,certNot,1228,de,debug4,3,7
1700943,1498119988729,18,trial,NA,NA,blue,dual,wh,10,NA,NA,certNot,2181,de,debug4,3,7
1700943,1498119990827,19,trial,NA,NA,blue,dual,wh,4,NA,NA,certNot,2092,de,debug4,3,7
1718576,1498120007472,1,training,multibet,prob,black,NA,NA,NA,wh,red,NA,2583,de,debug4,3,7
1718576,1498120009822,2,training,singlebet,cert,black,NA,NA,NA,wh,dont,NA,2347,de,debug4,3,7
1718576,1498120012192,3,training,singlebet,probNot,red,NA,NA,NA,wh,dont,NA,2369,de,debug4,3,7
1718576,1498120016234,4,trial,NA,NA,red,plural,polar,0,NA,NA,certNot,3237,de,debug4,3,7
1718576,1498120017295,5,trial,NA,NA,white,dual,wh,5,NA,NA,cert,1058,de,debug4,3,7
1718576,1498120018546,6,trial,NA,NA,white,plural,polar,0,NA,NA,probNot,1248,de,debug4,3,7
1718576,1498120019597,7,trial,NA,NA,white,dual,polar,3,NA,NA,prob,1049,de,debug4,3,7
1718576,1498120020558,8,trial,NA,NA,blue,plural,polar,10,NA,NA,cert,959,de,debug4,3,7
1718576,1498120021562,9,trial,NA,NA,blue,plural,wh,4,NA,NA,probNot,1002,de,debug4,3,7
1718576,1498120023090,10,trial,NA,NA,blue,dual,polar,5,NA,NA,prob,1522,de,debug4,3,7
1718576,1498120024373,11,trial,NA,NA,white,dual,polar,4,NA,NA,certNot,1280,de,debug4,3,7
1718576,1498120025643,12,trial,NA,NA,blue,plural,polar,5,NA,NA,certNot,1268,de,debug4,3,7
1718576,1498120026604,13,trial,NA,NA,black,plural,polar,4,NA,NA,prob,958,de,debug4,3,7
1718576,1498120027764,14,trial,NA,NA,black,dual,wh,3,NA,NA,probNot,1158,de,debug4,3,7
1718576,1498120028725,15,trial,NA,NA,red,dual,wh,4,NA,NA,cert,959,de,debug4,3,7
1718576,1498120030009,16,trial,NA,NA,blue,plural,wh,3,NA,NA,probNot,1282,de,debug4,3,7
1718576,1498120030847,17,trial,NA,NA,black,plural,wh,5,NA,NA,prob,833,de,debug4,3,7
1718576,1498120032089,18,trial,NA,NA,white,plural,wh,10,NA,NA,certNot,1240,de,debug4,3,7
1718576,1498120033020,19,trial,NA,NA,blue,plural,polar,3,NA,NA,certNot,929,de,debug4,3,7
1719097,1498120053520,1,training,singlebet,cert,black,NA,NA,NA,black,dont,NA,3195,de,debug4,3,7
1719097,1498120055972,2,training,multibet,certNot,red,NA,NA,NA,red,dont,NA,2450,de,debug4,3,7
1719097,1498120058671,3,training,singlebet,probNot,black,NA,NA,NA,black,dont,NA,2698,de,debug4,3,7
1719097,1498120063271,4,trial,NA,NA,blue,plural,polar,4,NA,NA,probNot,3799,de,debug4,3,7
1719097,1498120066398,5,trial,NA,NA,white,dual,wh,4,NA,NA,probNot,3124,de,debug4,3,7
1719097,1498120070049,6,trial,NA,NA,red,dual,wh,3,NA,NA,probNot,3649,de,debug4,3,7
1719097,1498120072879,7,trial,NA,NA,red,plural,polar,10,NA,NA,probNot,2828,de,debug4,3,7
1719097,1498120076749,8,trial,NA,NA,red,dual,polar,3,NA,NA,prob,3868,de,debug4,3,7
1719097,1498120079599,9,trial,NA,NA,red,dual,polar,0,NA,NA,prob,2848,de,debug4,3,7
1719097,1498120083309,10,trial,NA,NA,black,plural,wh,10,NA,NA,prob,3707,de,debug4,3,7
1719097,1498120086049,11,trial,NA,NA,blue,plural,wh,5,NA,NA,prob,2738,de,debug4,3,7
1719097,1498120088800,12,trial,NA,NA,red,plural,wh,3,NA,NA,probNot,2749,de,debug4,3,7
1719097,1498120090150,13,trial,NA,NA,white,dual,polar,4,NA,NA,probNot,1348,de,debug4,3,7
1719097,1498120091202,14,trial,NA,NA,white,plural,wh,4,NA,NA,probNot,1050,de,debug4,3,7
1719097,1498120099444,15,trial,NA,NA,black,dual,wh,5,NA,NA,prob,8237,de,debug4,3,7
1719097,1498120100565,16,trial,NA,NA,blue,plural,wh,0,NA,NA,prob,1118,de,debug4,3,7
1719097,1498120101685,17,trial,NA,NA,black,plural,polar,5,NA,NA,probNot,1118,de,debug4,3,7
1719097,1498120102556,18,trial,NA,NA,black,plural,polar,3,NA,NA,probNot,869,de,debug4,3,7
1719097,1498120104968,19,trial,NA,NA,blue,dual,polar,5,NA,NA,probNot,2409,de,debug4,3,7
1722127,1498120133038,1,training,multibet,certNot,black,NA,NA,NA,wh,blue,NA,2834,en,debug7,6,4
1722127,1498120135568,2,training,singlebet,prob,red,NA,NA,NA,wh,red,NA,2529,en,debug7,6,4
1722127,1498120138160,3,training,singlebet,probNot,black,NA,NA,NA,black,dont,NA,2590,en,debug7,6,4
1722127,1498120140981,4,trial,NA,NA,red,dual,wh,4,NA,NA,certNot,2049,en,debug7,6,4
1722127,1498120142372,5,trial,NA,NA,black,plural,polar,0,NA,NA,certNot,1389,en,debug7,6,4
1722127,1498120143842,6,trial,NA,NA,blue,plural,polar,5,NA,NA,probNot,1466,en,debug7,6,4
1722127,1498120145106,7,trial,NA,NA,red,dual,polar,10,NA,NA,probNot,1261,en,debug7,6,4
1722127,1498120146345,8,trial,NA,NA,red,plural,polar,3,NA,NA,prob,1235,en,debug7,6,4
1722127,1498120147369,9,trial,NA,NA,blue,dual,polar,3,NA,NA,prob,1022,en,debug7,6,4
1722127,1498120148440,10,trial,NA,NA,red,plural,wh,3,NA,NA,cert,1066,en,debug7,6,4
1722127,1498120149401,11,trial,NA,NA,white,dual,polar,4,NA,NA,cert,957,en,debug7,6,4
1722127,1498120150329,12,trial,NA,NA,black,plural,wh,4,NA,NA,cert,923,en,debug7,6,4
1722127,1498120151390,13,trial,NA,NA,white,plural,polar,0,NA,NA,prob,1059,en,debug7,6,4
1722127,1498120153271,14,trial,NA,NA,white,dual,wh,5,NA,NA,prob,1879,en,debug7,6,4
1722127,1498120154272,15,trial,NA,NA,blue,plural,polar,4,NA,NA,probNot,998,en,debug7,6,4
1722127,1498120155293,16,trial,NA,NA,blue,dual,wh,3,NA,NA,probNot,1019,en,debug7,6,4
1722127,1498120156414,17,trial,NA,NA,red,dual,polar,10,NA,NA,certNot,1119,en,debug7,6,4
1722127,1498120157727,18,trial,NA,NA,black,dual,polar,5,NA,NA,certNot,1310,en,debug7,6,4
1722127,1498120159166,19,trial,NA,NA,black,plural,wh,5,NA,NA,certNot,1436,en,debug7,6,4
1740809,1498120178725,1,training,singlebet,probNot,red,NA,NA,NA,red,red,NA,3383,en,debug7,6,4
1740809,1498120180613,2,training,multibet,prob,black,NA,NA,NA,wh,red,NA,1885,en,debug7,6,4
1740809,1498120183174,3,training,singlebet,certNot,red,NA,NA,NA,wh,dont,NA,2560,en,debug7,6,4
1740809,1498120186263,4,trial,NA,NA,blue,dual,wh,4,NA,NA,probNot,2067,en,debug7,6,4
1740809,1498120187993,5,trial,NA,NA,white,dual,polar,3,NA,NA,probNot,1727,en,debug7,6,4
1740809,1498120189043,6,trial,NA,NA,blue,plural,polar,5,NA,NA,probNot,1048,en,debug7,6,4
1740809,1498120189925,7,trial,NA,NA,white,dual,wh,3,NA,NA,probNot,880,en,debug7,6,4
1740809,1498120190766,8,trial,NA,NA,blue,dual,wh,5,NA,NA,probNot,834,en,debug7,6,4
